solver;algorithm;seed;instance;count;internal_runtm;hyper_time;decomp_time;solve_user_runtm;solve_sys_runtm;solve_mem;width;opt_weight;timeout;non_opt_models
DynASP;(INVPRIM);554563280;domset.lp_mv-zrt-szchenyi-hegyi-gyermekvast_20110526_1715_subgraph_train+metro.gml.lparse.undirected.bz2;10;0.01;0.00;0.01;0.02;0.0;14896;5;3;0;0
DynASP;(INVPRIM);600817034;domset.lp_mv-zrt-szchenyi-hegyi-gyermekvast_20110526_1715_subgraph_train+metro.gml.lparse.undirected.bz2;10;0.01;0.00;0.01;0.03;0.0;14960;5;3;0;0
DynASP;(INC);0;domset.lp_mv-zrt-szchenyi-hegyi-gyermekvast_20110526_1715_subgraph_train+metro.gml.lparse.undirected.bz2;10;0.0;0.00;0.01;0.02;0.0;14960;4;3;0;0
DynASP;(INC);1881060079;domset.lp_mv-zrt-szchenyi-hegyi-gyermekvast_20110526_1715_subgraph_train+metro.gml.lparse.undirected.bz2;10;0.0;0.00;0.01;0.03;0.0;15072;4;3;0;0
DynASP;(INC);2156980077;domset.lp_mv-zrt-szchenyi-hegyi-gyermekvast_20110526_1715_subgraph_train+metro.gml.lparse.undirected.bz2;10;0.02;0.01;0.00;0.04;0.0;14992;4;3;0;0
DynASP;(INC);2460733895;domset.lp_mv-zrt-szchenyi-hegyi-gyermekvast_20110526_1715_subgraph_train+metro.gml.lparse.undirected.bz2;10;0.01;0.00;0.01;0.03;0.0;15136;4;3;0;0
DynASP;(INC);2987179023;domset.lp_mv-zrt-szchenyi-hegyi-gyermekvast_20110526_1715_subgraph_train+metro.gml.lparse.undirected.bz2;10;0.01;0.00;0.01;0.02;0.0;15392;4;3;0;0
DynASP;(INC);3025012838;domset.lp_mv-zrt-szchenyi-hegyi-gyermekvast_20110526_1715_subgraph_train+metro.gml.lparse.undirected.bz2;10;0.01;0.00;0.01;0.02;0.0;15232;4;3;0;0
DynASP;(INC);3630735793;domset.lp_mv-zrt-szchenyi-hegyi-gyermekvast_20110526_1715_subgraph_train+metro.gml.lparse.undirected.bz2;10;0.01;0.00;0.01;0.02;0.0;14864;4;3;0;0
DynASP;(INC);4176834253;domset.lp_mv-zrt-szchenyi-hegyi-gyermekvast_20110526_1715_subgraph_train+metro.gml.lparse.undirected.bz2;10;0.01;0.00;0.01;0.03;0.0;15360;4;3;0;0
DynASP;(INC);554563280;domset.lp_mv-zrt-szchenyi-hegyi-gyermekvast_20110526_1715_subgraph_train+metro.gml.lparse.undirected.bz2;10;0.0;0.00;0.01;0.03;0.0;15152;4;3;0;0
DynASP;(INC);600817034;domset.lp_mv-zrt-szchenyi-hegyi-gyermekvast_20110526_1715_subgraph_train+metro.gml.lparse.undirected.bz2;10;0.01;0.00;0.01;0.02;0.0;15184;4;3;0;0
DynASP;(PRIM);0;domset.lp_mv-zrt-szchenyi-hegyi-gyermekvast_20110526_1715_subgraph_train.gml.lparse.undirected.bz2;10;0.01;0.01;0.00;0.03;0.0;14848;5;3;0;0
DynASP;(PRIM);1881060079;domset.lp_mv-zrt-szchenyi-hegyi-gyermekvast_20110526_1715_subgraph_train.gml.lparse.undirected.bz2;10;0.01;0.01;0.00;0.03;0.0;15136;5;3;0;0
DynASP;(PRIM);2156980077;domset.lp_mv-zrt-szchenyi-hegyi-gyermekvast_20110526_1715_subgraph_train.gml.lparse.undirected.bz2;10;0.0;0.00;0.01;0.02;0.0;14928;5;3;0;0
DynASP;(PRIM);2460733895;domset.lp_mv-zrt-szchenyi-hegyi-gyermekvast_20110526_1715_subgraph_train.gml.lparse.undirected.bz2;10;0.01;0.01;0.00;0.03;0.0;15072;5;3;0;0
DynASP;(PRIM);2987179023;domset.lp_mv-zrt-szchenyi-hegyi-gyermekvast_20110526_1715_subgraph_train.gml.lparse.undirected.bz2;10;0.01;0.01;0.00;0.03;0.0;15424;5;3;0;0
DynASP;(PRIM);3025012838;domset.lp_mv-zrt-szchenyi-hegyi-gyermekvast_20110526_1715_subgraph_train.gml.lparse.undirected.bz2;10;0.01;0.00;0.01;0.02;0.0;15072;5;3;0;0
DynASP;(PRIM);3630735793;domset.lp_mv-zrt-szchenyi-hegyi-gyermekvast_20110526_1715_subgraph_train.gml.lparse.undirected.bz2;10;0.0;0.00;0.01;0.02;0.0;14880;5;3;0;0
DynASP;(PRIM);4176834253;domset.lp_mv-zrt-szchenyi-hegyi-gyermekvast_20110526_1715_subgraph_train.gml.lparse.undirected.bz2;10;0.0;0.00;0.01;0.02;0.0;14960;5;3;0;0
DynASP;(PRIM);554563280;domset.lp_mv-zrt-szchenyi-hegyi-gyermekvast_20110526_1715_subgraph_train.gml.lparse.undirected.bz2;10;0.01;0.01;0.00;0.03;0.0;15072;5;3;0;0
DynASP;(PRIM);600817034;domset.lp_mv-zrt-szchenyi-hegyi-gyermekvast_20110526_1715_subgraph_train.gml.lparse.undirected.bz2;10;0.01;0.00;0.01;0.02;0.0;15280;5;3;0;0
DynASP;(INVPRIM);0;domset.lp_mv-zrt-szchenyi-hegyi-gyermekvast_20110526_1715_subgraph_train.gml.lparse.undirected.bz2;10;0.01;0.00;0.00;0.02;0.0;14912;5;3;0;0
DynASP;(INVPRIM);1881060079;domset.lp_mv-zrt-szchenyi-hegyi-gyermekvast_20110526_1715_subgraph_train.gml.lparse.undirected.bz2;10;0.02;0.01;0.00;0.04;0.0;15024;5;3;0;0
DynASP;(INVPRIM);2156980077;domset.lp_mv-zrt-szchenyi-hegyi-gyermekvast_20110526_1715_subgraph_train.gml.lparse.undirected.bz2;10;0.01;0.01;0.01;0.03;0.0;14960;5;3;0;0
DynASP;(INVPRIM);2460733895;domset.lp_mv-zrt-szchenyi-hegyi-gyermekvast_20110526_1715_subgraph_train.gml.lparse.undirected.bz2;10;0.01;0.01;0.01;0.03;0.0;14912;5;3;0;0
DynASP;(INVPRIM);2987179023;domset.lp_mv-zrt-szchenyi-hegyi-gyermekvast_20110526_1715_subgraph_train.gml.lparse.undirected.bz2;10;0.01;0.01;0.00;0.04;0.0;15040;5;3;0;0
DynASP;(INVPRIM);3025012838;domset.lp_mv-zrt-szchenyi-hegyi-gyermekvast_20110526_1715_subgraph_train.gml.lparse.undirected.bz2;10;0.01;0.01;0.00;0.03;0.0;14976;5;3;0;0
DynASP;(INVPRIM);3630735793;domset.lp_mv-zrt-szchenyi-hegyi-gyermekvast_20110526_1715_subgraph_train.gml.lparse.undirected.bz2;10;0.01;0.00;0.01;0.03;0.0;14944;5;3;0;0
DynASP;(INVPRIM);4176834253;domset.lp_mv-zrt-szchenyi-hegyi-gyermekvast_20110526_1715_subgraph_train.gml.lparse.undirected.bz2;10;0.01;0.00;0.01;0.03;0.0;14944;5;3;0;0
DynASP;(INVPRIM);554563280;domset.lp_mv-zrt-szchenyi-hegyi-gyermekvast_20110526_1715_subgraph_train.gml.lparse.undirected.bz2;10;0.01;0.00;0.01;0.03;0.0;15008;5;3;0;0
DynASP;(INVPRIM);600817034;domset.lp_mv-zrt-szchenyi-hegyi-gyermekvast_20110526_1715_subgraph_train.gml.lparse.undirected.bz2;10;0.01;0.00;0.01;0.03;0.0;14944;5;3;0;0
DynASP;(INC);0;domset.lp_mv-zrt-szchenyi-hegyi-gyermekvast_20110526_1715_subgraph_train.gml.lparse.undirected.bz2;10;0.02;0.01;0.00;0.04;0.0;15200;4;3;0;0
DynASP;(INC);1881060079;domset.lp_mv-zrt-szchenyi-hegyi-gyermekvast_20110526_1715_subgraph_train.gml.lparse.undirected.bz2;10;0.0;0.00;0.01;0.02;0.0;15024;4;3;0;0
DynASP;(INC);2156980077;domset.lp_mv-zrt-szchenyi-hegyi-gyermekvast_20110526_1715_subgraph_train.gml.lparse.undirected.bz2;10;0.02;0.00;0.01;0.04;0.0;15104;4;3;0;0
DynASP;(INC);2460733895;domset.lp_mv-zrt-szchenyi-hegyi-gyermekvast_20110526_1715_subgraph_train.gml.lparse.undirected.bz2;10;0.02;0.00;0.00;0.02;0.0;15216;4;3;0;0
DynASP;(INC);2987179023;domset.lp_mv-zrt-szchenyi-hegyi-gyermekvast_20110526_1715_subgraph_train.gml.lparse.undirected.bz2;10;0.01;0.00;0.01;0.04;0.0;15120;4;3;0;0
DynASP;(INC);3025012838;domset.lp_mv-zrt-szchenyi-hegyi-gyermekvast_20110526_1715_subgraph_train.gml.lparse.undirected.bz2;10;0.01;0.00;0.01;0.03;0.0;15296;4;3;0;0
DynASP;(INC);3630735793;domset.lp_mv-zrt-szchenyi-hegyi-gyermekvast_20110526_1715_subgraph_train.gml.lparse.undirected.bz2;10;0.01;0.01;0.00;0.02;0.0;15008;4;3;0;0
DynASP;(INC);4176834253;domset.lp_mv-zrt-szchenyi-hegyi-gyermekvast_20110526_1715_subgraph_train.gml.lparse.undirected.bz2;10;0.01;0.01;0.00;0.03;0.0;15184;4;3;0;0
DynASP;(INC);554563280;domset.lp_mv-zrt-szchenyi-hegyi-gyermekvast_20110526_1715_subgraph_train.gml.lparse.undirected.bz2;10;0.01;0.00;0.01;0.03;0.0;14848;4;3;0;0
DynASP;(INC);600817034;domset.lp_mv-zrt-szchenyi-hegyi-gyermekvast_20110526_1715_subgraph_train.gml.lparse.undirected.bz2;10;0.01;0.00;0.01;0.03;0.0;15344;4;3;0;0
DynASP;(PRIM);0;domset.lp_nfta-metro_20151219_0131_subgraph_metro+tram.gml.lparse.undirected.bz2;6;0.01;0.01;0.01;0.04;0.0;15136;4;5;0;0
DynASP;(PRIM);1881060079;domset.lp_nfta-metro_20151219_0131_subgraph_metro+tram.gml.lparse.undirected.bz2;6;0.01;0.01;0.01;0.03;0.01;15248;4;5;0;0
DynASP;(PRIM);2156980077;domset.lp_nfta-metro_20151219_0131_subgraph_metro+tram.gml.lparse.undirected.bz2;6;0.01;0.01;0.01;0.04;0.0;15104;4;5;0;0
DynASP;(PRIM);2460733895;domset.lp_nfta-metro_20151219_0131_subgraph_metro+tram.gml.lparse.undirected.bz2;6;0.01;0.00;0.01;0.03;0.0;15088;4;5;0;0
DynASP;(PRIM);2987179023;domset.lp_nfta-metro_20151219_0131_subgraph_metro+tram.gml.lparse.undirected.bz2;6;0.0;0.01;0.01;0.03;0.01;15120;4;5;0;0
DynASP;(PRIM);3025012838;domset.lp_nfta-metro_20151219_0131_subgraph_metro+tram.gml.lparse.undirected.bz2;6;0.01;0.01;0.00;0.04;0.0;15168;4;5;0;0
DynASP;(PRIM);3630735793;domset.lp_nfta-metro_20151219_0131_subgraph_metro+tram.gml.lparse.undirected.bz2;6;0.01;0.01;0.00;0.03;0.0;15184;4;5;0;0
DynASP;(PRIM);4176834253;domset.lp_nfta-metro_20151219_0131_subgraph_metro+tram.gml.lparse.undirected.bz2;6;0.01;0.01;0.00;0.03;0.0;15056;4;5;0;0
DynASP;(PRIM);554563280;domset.lp_nfta-metro_20151219_0131_subgraph_metro+tram.gml.lparse.undirected.bz2;6;0.01;0.01;0.00;0.03;0.0;15056;4;5;0;0
DynASP;(PRIM);600817034;domset.lp_nfta-metro_20151219_0131_subgraph_metro+tram.gml.lparse.undirected.bz2;6;0.01;0.00;0.01;0.02;0.0;15088;4;5;0;0
DynASP;(INVPRIM);0;domset.lp_nfta-metro_20151219_0131_subgraph_metro+tram.gml.lparse.undirected.bz2;6;0.01;0.01;0.01;0.04;0.0;15136;4;5;0;0
DynASP;(INVPRIM);1881060079;domset.lp_nfta-metro_20151219_0131_subgraph_metro+tram.gml.lparse.undirected.bz2;6;0.01;0.01;0.00;0.04;0.0;15136;4;5;0;0
DynASP;(INVPRIM);2156980077;domset.lp_nfta-metro_20151219_0131_subgraph_metro+tram.gml.lparse.undirected.bz2;6;0.01;0.01;0.01;0.03;0.0;15136;4;5;0;0
DynASP;(INVPRIM);2460733895;domset.lp_nfta-metro_20151219_0131_subgraph_metro+tram.gml.lparse.undirected.bz2;6;0.01;0.01;0.01;0.03;0.0;15120;4;5;0;0
DynASP;(INVPRIM);2987179023;domset.lp_nfta-metro_20151219_0131_subgraph_metro+tram.gml.lparse.undirected.bz2;6;0.01;0.01;0.01;0.03;0.0;15136;4;5;0;0
DynASP;(INVPRIM);3025012838;domset.lp_nfta-metro_20151219_0131_subgraph_metro+tram.gml.lparse.undirected.bz2;6;0.01;0.00;0.01;0.03;0.0;15200;4;5;0;0
DynASP;(INVPRIM);3630735793;domset.lp_nfta-metro_20151219_0131_subgraph_metro+tram.gml.lparse.undirected.bz2;6;0.01;0.01;0.01;0.03;0.0;15120;4;5;0;0
DynASP;(INVPRIM);4176834253;domset.lp_nfta-metro_20151219_0131_subgraph_metro+tram.gml.lparse.undirected.bz2;6;0.02;0.01;0.00;0.04;0.0;15136;4;5;0;0
DynASP;(INVPRIM);554563280;domset.lp_nfta-metro_20151219_0131_subgraph_metro+tram.gml.lparse.undirected.bz2;6;0.01;0.01;0.00;0.04;0.0;15216;4;5;0;0
DynASP;(INVPRIM);600817034;domset.lp_nfta-metro_20151219_0131_subgraph_metro+tram.gml.lparse.undirected.bz2;6;0.01;0.01;0.00;0.03;0.0;15136;4;5;0;0
DynASP;(INC);0;domset.lp_nfta-metro_20151219_0131_subgraph_metro+tram.gml.lparse.undirected.bz2;6;0.01;0.00;0.02;0.04;0.0;15472;4;5;0;0
DynASP;(INC);1881060079;domset.lp_nfta-metro_20151219_0131_subgraph_metro+tram.gml.lparse.undirected.bz2;6;0.02;0.01;0.01;0.04;0.0;15632;4;5;0;0
DynASP;(INC);2156980077;domset.lp_nfta-metro_20151219_0131_subgraph_metro+tram.gml.lparse.undirected.bz2;6;0.02;0.01;0.00;0.04;0.0;15280;4;5;0;0
DynASP;(INC);2460733895;domset.lp_nfta-metro_20151219_0131_subgraph_metro+tram.gml.lparse.undirected.bz2;6;0.01;0.01;0.01;0.04;0.0;15472;4;5;0;0
DynASP;(INC);2987179023;domset.lp_nfta-metro_20151219_0131_subgraph_metro+tram.gml.lparse.undirected.bz2;6;0.02;0.01;0.00;0.04;0.0;15424;4;5;0;0
DynASP;(INC);3025012838;domset.lp_nfta-metro_20151219_0131_subgraph_metro+tram.gml.lparse.undirected.bz2;6;0.01;0.00;0.01;0.03;0.0;15472;4;5;0;0
DynASP;(INC);3630735793;domset.lp_nfta-metro_20151219_0131_subgraph_metro+tram.gml.lparse.undirected.bz2;6;0.02;0.00;0.01;0.03;0.0;15504;4;5;0;0
DynASP;(INC);4176834253;domset.lp_nfta-metro_20151219_0131_subgraph_metro+tram.gml.lparse.undirected.bz2;6;0.02;0.01;0.01;0.04;0.01;15264;4;5;0;0
DynASP;(INC);554563280;domset.lp_nfta-metro_20151219_0131_subgraph_metro+tram.gml.lparse.undirected.bz2;6;0.01;0.00;0.02;0.04;0.0;15456;4;5;0;0
DynASP;(INC);600817034;domset.lp_nfta-metro_20151219_0131_subgraph_metro+tram.gml.lparse.undirected.bz2;6;0.01;0.01;0.02;0.05;0.0;15376;4;5;0;0
DynASP;(PRIM);0;domset.lp_nfta-metro_20151219_0131_subgraph_train+metro+tram.gml.lparse.undirected.bz2;6;0.01;0.01;0.00;0.04;0.0;15168;4;5;0;0
DynASP;(PRIM);1881060079;domset.lp_nfta-metro_20151219_0131_subgraph_train+metro+tram.gml.lparse.undirected.bz2;6;0.01;0.00;0.01;0.03;0.0;15072;4;5;0;0
DynASP;(PRIM);2156980077;domset.lp_nfta-metro_20151219_0131_subgraph_train+metro+tram.gml.lparse.undirected.bz2;6;0.01;0.01;0.01;0.03;0.0;15200;4;5;0;0
DynASP;(PRIM);2460733895;domset.lp_nfta-metro_20151219_0131_subgraph_train+metro+tram.gml.lparse.undirected.bz2;6;0.01;0.01;0.01;0.02;0.01;15168;4;5;0;0
DynASP;(PRIM);2987179023;domset.lp_nfta-metro_20151219_0131_subgraph_train+metro+tram.gml.lparse.undirected.bz2;6;0.01;0.01;0.01;0.03;0.0;15184;4;5;0;0
DynASP;(PRIM);3025012838;domset.lp_nfta-metro_20151219_0131_subgraph_train+metro+tram.gml.lparse.undirected.bz2;6;0.02;0.01;0.02;0.06;0.0;15248;4;5;0;0
DynASP;(PRIM);3630735793;domset.lp_nfta-metro_20151219_0131_subgraph_train+metro+tram.gml.lparse.undirected.bz2;6;0.01;0.01;0.01;0.03;0.0;15072;4;5;0;0
DynASP;(PRIM);4176834253;domset.lp_nfta-metro_20151219_0131_subgraph_train+metro+tram.gml.lparse.undirected.bz2;6;0.01;0.01;0.01;0.03;0.0;15200;4;5;0;0
DynASP;(PRIM);554563280;domset.lp_nfta-metro_20151219_0131_subgraph_train+metro+tram.gml.lparse.undirected.bz2;6;0.02;0.01;0.00;0.04;0.0;15216;4;5;0;0
DynASP;(PRIM);600817034;domset.lp_nfta-metro_20151219_0131_subgraph_train+metro+tram.gml.lparse.undirected.bz2;6;0.01;0.00;0.01;0.02;0.01;15168;4;5;0;0
DynASP;(INVPRIM);0;domset.lp_nfta-metro_20151219_0131_subgraph_train+metro+tram.gml.lparse.undirected.bz2;6;0.01;0.00;0.02;0.03;0.0;15088;4;5;0;0
DynASP;(INVPRIM);1881060079;domset.lp_nfta-metro_20151219_0131_subgraph_train+metro+tram.gml.lparse.undirected.bz2;6;0.01;0.01;0.00;0.04;0.0;15088;4;5;0;0
DynASP;(INVPRIM);2156980077;domset.lp_nfta-metro_20151219_0131_subgraph_train+metro+tram.gml.lparse.undirected.bz2;6;0.01;0.01;0.00;0.04;0.0;15072;4;5;0;0
DynASP;(INVPRIM);2460733895;domset.lp_nfta-metro_20151219_0131_subgraph_train+metro+tram.gml.lparse.undirected.bz2;6;0.01;0.00;0.01;0.03;0.0;15168;4;5;0;0
DynASP;(INVPRIM);2987179023;domset.lp_nfta-metro_20151219_0131_subgraph_train+metro+tram.gml.lparse.undirected.bz2;6;0.01;0.01;0.01;0.04;0.0;15072;4;5;0;0
DynASP;(INVPRIM);3025012838;domset.lp_nfta-metro_20151219_0131_subgraph_train+metro+tram.gml.lparse.undirected.bz2;6;0.02;0.01;0.00;0.04;0.0;15088;4;5;0;0
DynASP;(INVPRIM);3630735793;domset.lp_nfta-metro_20151219_0131_subgraph_train+metro+tram.gml.lparse.undirected.bz2;6;0.01;0.01;0.00;0.03;0.0;15088;4;5;0;0
DynASP;(INVPRIM);4176834253;domset.lp_nfta-metro_20151219_0131_subgraph_train+metro+tram.gml.lparse.undirected.bz2;6;0.0;0.00;0.02;0.03;0.0;15088;4;5;0;0
DynASP;(INVPRIM);554563280;domset.lp_nfta-metro_20151219_0131_subgraph_train+metro+tram.gml.lparse.undirected.bz2;6;0.02;0.01;0.00;0.04;0.0;15152;4;5;0;0
DynASP;(INVPRIM);600817034;domset.lp_nfta-metro_20151219_0131_subgraph_train+metro+tram.gml.lparse.undirected.bz2;6;0.01;0.01;0.01;0.03;0.0;15088;4;5;0;0
DynASP;(INC);0;domset.lp_nfta-metro_20151219_0131_subgraph_train+metro+tram.gml.lparse.undirected.bz2;6;0.03;0.01;0.02;0.07;0.0;15520;4;5;0;0
DynASP;(INC);1881060079;domset.lp_nfta-metro_20151219_0131_subgraph_train+metro+tram.gml.lparse.undirected.bz2;6;0.01;0.00;0.01;0.02;0.0;15296;4;5;0;0
DynASP;(INC);2156980077;domset.lp_nfta-metro_20151219_0131_subgraph_train+metro+tram.gml.lparse.undirected.bz2;6;0.01;0.01;0.02;0.05;0.0;15280;4;5;0;0
DynASP;(INC);2460733895;domset.lp_nfta-metro_20151219_0131_subgraph_train+metro+tram.gml.lparse.undirected.bz2;6;0.02;0.01;0.01;0.06;0.0;15456;4;5;0;0
DynASP;(INC);2987179023;domset.lp_nfta-metro_20151219_0131_subgraph_train+metro+tram.gml.lparse.undirected.bz2;6;0.02;0.01;0.00;0.04;0.0;15472;4;5;0;0
DynASP;(INC);3025012838;domset.lp_nfta-metro_20151219_0131_subgraph_train+metro+tram.gml.lparse.undirected.bz2;6;0.02;0.00;0.01;0.04;0.0;15600;4;5;0;0
DynASP;(INC);3630735793;domset.lp_nfta-metro_20151219_0131_subgraph_train+metro+tram.gml.lparse.undirected.bz2;6;0.01;0.00;0.01;0.03;0.0;15408;4;5;0;0
DynASP;(INC);4176834253;domset.lp_nfta-metro_20151219_0131_subgraph_train+metro+tram.gml.lparse.undirected.bz2;6;0.01;0.00;0.01;0.03;0.0;15520;4;5;0;0
DynASP;(INC);554563280;domset.lp_nfta-metro_20151219_0131_subgraph_train+metro+tram.gml.lparse.undirected.bz2;6;0.02;0.01;0.00;0.04;0.0;15568;4;5;0;0
DynASP;(INC);600817034;domset.lp_nfta-metro_20151219_0131_subgraph_train+metro+tram.gml.lparse.undirected.bz2;6;0.01;0.01;0.01;0.04;0.0;15472;4;5;0;0
DynASP;(PRIM);0;domset.lp_nfta-metro_20151219_0131_subgraph_tram.gml.lparse.undirected.bz2;6;0.01;0.02;0.00;0.03;0.0;15184;4;5;0;0
DynASP;(PRIM);1881060079;domset.lp_nfta-metro_20151219_0131_subgraph_tram.gml.lparse.undirected.bz2;6;0.01;0.01;0.00;0.04;0.0;15088;4;5;0;0
DynASP;(PRIM);2156980077;domset.lp_nfta-metro_20151219_0131_subgraph_tram.gml.lparse.undirected.bz2;6;0.01;0.01;0.01;0.04;0.0;15200;4;5;0;0
DynASP;(PRIM);2460733895;domset.lp_nfta-metro_20151219_0131_subgraph_tram.gml.lparse.undirected.bz2;6;0.01;0.01;0.01;0.04;0.0;15168;4;5;0;0
DynASP;(PRIM);2987179023;domset.lp_nfta-metro_20151219_0131_subgraph_tram.gml.lparse.undirected.bz2;6;0.01;0.00;0.01;0.03;0.0;15200;4;5;0;0
DynASP;(PRIM);3025012838;domset.lp_nfta-metro_20151219_0131_subgraph_tram.gml.lparse.undirected.bz2;6;0.02;0.01;0.00;0.04;0.0;15264;4;5;0;0
DynASP;(PRIM);3630735793;domset.lp_nfta-metro_20151219_0131_subgraph_tram.gml.lparse.undirected.bz2;6;0.01;0.01;0.01;0.02;0.01;15072;4;5;0;0
DynASP;(PRIM);4176834253;domset.lp_nfta-metro_20151219_0131_subgraph_tram.gml.lparse.undirected.bz2;6;0.01;0.00;0.01;0.03;0.01;15200;4;5;0;0
DynASP;(PRIM);554563280;domset.lp_nfta-metro_20151219_0131_subgraph_tram.gml.lparse.undirected.bz2;6;0.01;0.01;0.00;0.03;0.0;15200;4;5;0;0
DynASP;(PRIM);600817034;domset.lp_nfta-metro_20151219_0131_subgraph_tram.gml.lparse.undirected.bz2;6;0.0;0.01;0.02;0.03;0.01;15152;4;5;0;0
DynASP;(INVPRIM);0;domset.lp_nfta-metro_20151219_0131_subgraph_tram.gml.lparse.undirected.bz2;6;0.01;0.00;0.01;0.02;0.01;15088;4;5;0;0
DynASP;(INVPRIM);1881060079;domset.lp_nfta-metro_20151219_0131_subgraph_tram.gml.lparse.undirected.bz2;6;0.01;0.01;0.01;0.02;0.01;15072;4;5;0;0
DynASP;(INVPRIM);2156980077;domset.lp_nfta-metro_20151219_0131_subgraph_tram.gml.lparse.undirected.bz2;6;0.01;0.00;0.01;0.03;0.0;15088;4;5;0;0
DynASP;(INVPRIM);2460733895;domset.lp_nfta-metro_20151219_0131_subgraph_tram.gml.lparse.undirected.bz2;6;0.01;0.01;0.01;0.03;0.0;15168;4;5;0;0
DynASP;(INVPRIM);2987179023;domset.lp_nfta-metro_20151219_0131_subgraph_tram.gml.lparse.undirected.bz2;6;0.01;0.01;0.01;0.04;0.0;15072;4;5;0;0
DynASP;(INVPRIM);3025012838;domset.lp_nfta-metro_20151219_0131_subgraph_tram.gml.lparse.undirected.bz2;6;0.01;0.01;0.00;0.04;0.0;15072;4;5;0;0
DynASP;(INVPRIM);3630735793;domset.lp_nfta-metro_20151219_0131_subgraph_tram.gml.lparse.undirected.bz2;6;0.01;0.01;0.01;0.03;0.0;15072;4;5;0;0
DynASP;(INVPRIM);4176834253;domset.lp_nfta-metro_20151219_0131_subgraph_tram.gml.lparse.undirected.bz2;6;0.01;0.01;0.00;0.03;0.0;15072;4;5;0;0
DynASP;(INVPRIM);554563280;domset.lp_nfta-metro_20151219_0131_subgraph_tram.gml.lparse.undirected.bz2;6;0.02;0.01;0.00;0.04;0.0;15152;4;5;0;0
DynASP;(INVPRIM);600817034;domset.lp_nfta-metro_20151219_0131_subgraph_tram.gml.lparse.undirected.bz2;6;0.01;0.00;0.01;0.03;0.0;15072;4;5;0;0
DynASP;(INC);0;domset.lp_nfta-metro_20151219_0131_subgraph_tram.gml.lparse.undirected.bz2;6;0.02;0.00;0.01;0.04;0.0;15536;4;5;0;0
DynASP;(INC);1881060079;domset.lp_nfta-metro_20151219_0131_subgraph_tram.gml.lparse.undirected.bz2;6;0.01;0.01;0.01;0.02;0.01;15312;4;5;0;0
DynASP;(INC);2156980077;domset.lp_nfta-metro_20151219_0131_subgraph_tram.gml.lparse.undirected.bz2;6;0.01;0.00;0.01;0.03;0.0;15280;4;5;0;0
DynASP;(INC);2460733895;domset.lp_nfta-metro_20151219_0131_subgraph_tram.gml.lparse.undirected.bz2;6;0.01;0.00;0.01;0.03;0.0;15456;4;5;0;0
DynASP;(INC);2987179023;domset.lp_nfta-metro_20151219_0131_subgraph_tram.gml.lparse.undirected.bz2;6;0.01;0.01;0.01;0.03;0.0;15488;4;5;0;0
DynASP;(INC);3025012838;domset.lp_nfta-metro_20151219_0131_subgraph_tram.gml.lparse.undirected.bz2;6;0.01;0.00;0.01;0.03;0.0;15584;4;5;0;0
DynASP;(INC);3630735793;domset.lp_nfta-metro_20151219_0131_subgraph_tram.gml.lparse.undirected.bz2;6;0.01;0.00;0.01;0.04;0.0;15408;4;5;0;0
DynASP;(INC);4176834253;domset.lp_nfta-metro_20151219_0131_subgraph_tram.gml.lparse.undirected.bz2;6;0.01;0.00;0.01;0.03;0.0;15504;4;5;0;0
DynASP;(INC);554563280;domset.lp_nfta-metro_20151219_0131_subgraph_tram.gml.lparse.undirected.bz2;6;0.02;0.00;0.01;0.03;0.0;15584;4;5;0;0
DynASP;(INC);600817034;domset.lp_nfta-metro_20151219_0131_subgraph_tram.gml.lparse.undirected.bz2;6;0.01;0.00;0.01;0.03;0.0;15456;4;5;0;0
DynASP;(PRIM);0;domset.lp_north-county-transit-district_20150930_1532_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.01;0.01;0.01;0.04;0.0;15248;4;5;0;0
DynASP;(PRIM);1881060079;domset.lp_north-county-transit-district_20150930_1532_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.01;0.01;0.01;0.04;0.0;15184;4;5;0;0
DynASP;(PRIM);2156980077;domset.lp_north-county-transit-district_20150930_1532_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.01;0.00;0.01;0.04;0.0;15200;4;5;0;0
DynASP;(PRIM);2460733895;domset.lp_north-county-transit-district_20150930_1532_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.01;0.01;0.01;0.04;0.0;15360;4;5;0;0
DynASP;(PRIM);2987179023;domset.lp_north-county-transit-district_20150930_1532_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.01;0.00;0.01;0.03;0.0;15184;4;5;0;0
DynASP;(PRIM);3025012838;domset.lp_north-county-transit-district_20150930_1532_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.01;0.01;0.01;0.03;0.0;15248;4;5;0;0
DynASP;(PRIM);3630735793;domset.lp_north-county-transit-district_20150930_1532_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.0;0.01;0.02;0.05;0.0;15360;4;5;0;0
DynASP;(PRIM);4176834253;domset.lp_north-county-transit-district_20150930_1532_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.02;0.03;0.0;15280;4;5;0;0
DynASP;(PRIM);554563280;domset.lp_north-county-transit-district_20150930_1532_subgraph_metro+tram.gml.lparse.undirected.bz2;1;0.01;0.01;0.01;0.04;0.0;15280;4;5;0;0
