solver;algorithm;seed;instance;count;internal_runtm;hyper_time;decomp_time;solve_user_runtm;solve_sys_runtm;solve_mem;width;opt_weight;timeout;non_opt_models
DynASP;(INC);0;3col.lp_dart-archiver_20111024_0319_subgraph_train.gml.lparse.undirected.bz2;4;0.05;0.03;0.02;0.11;0.0;17152;5;0;0;0
DynASP;(INC);1881060079;3col.lp_dart-archiver_20111024_0319_subgraph_train.gml.lparse.undirected.bz2;4;0.04;0.02;0.02;0.08;0.0;17088;5;0;0;0
DynASP;(INC);2460733895;3col.lp_dart-archiver_20111024_0319_subgraph_train.gml.lparse.undirected.bz2;4;0.04;0.02;0.02;0.09;0.0;17136;5;0;0;0
DynASP;(PRIM);0;3col.lp_dart-archiver_20111024_0319_subgraph_tram.gml.lparse.undirected.bz2;70;0.24;0.14;0.15;0.54;0.0;27712;7;2;0;0
DynASP;(PRIM);1881060079;3col.lp_dart-archiver_20111024_0319_subgraph_tram.gml.lparse.undirected.bz2;70;0.24;0.15;0.14;0.55;0.0;29232;7;2;0;0
DynASP;(PRIM);2460733895;3col.lp_dart-archiver_20111024_0319_subgraph_tram.gml.lparse.undirected.bz2;70;0.22;0.15;0.15;0.54;0.0;27680;7;2;0;0
DynASP;(INVPRIM);0;3col.lp_dart-archiver_20111024_0319_subgraph_tram.gml.lparse.undirected.bz2;70;0.16;0.15;0.15;0.46;0.01;22448;7;2;0;0
DynASP;(INVPRIM);1881060079;3col.lp_dart-archiver_20111024_0319_subgraph_tram.gml.lparse.undirected.bz2;70;0.19;0.15;0.16;0.52;0.0;22448;7;2;0;0
DynASP;(INVPRIM);2460733895;3col.lp_dart-archiver_20111024_0319_subgraph_tram.gml.lparse.undirected.bz2;70;0.16;0.14;0.14;0.46;0.0;22448;7;2;0;0
DynASP;(INC);0;3col.lp_dart-archiver_20111024_0319_subgraph_tram.gml.lparse.undirected.bz2;70;0.28;0.20;0.22;0.72;0.0;32352;7;2;0;0
DynASP;(INC);1881060079;3col.lp_dart-archiver_20111024_0319_subgraph_tram.gml.lparse.undirected.bz2;70;0.28;0.16;0.15;0.6;0.0;34592;7;2;0;0
DynASP;(INC);2460733895;3col.lp_dart-archiver_20111024_0319_subgraph_tram.gml.lparse.undirected.bz2;70;0.36;0.21;0.20;0.79;0.0;33360;7;2;0;0
DynASP;(PRIM);0;3col.lp_ddly22000_20141210_1905_subgraph_metro+tram.gml.lparse.undirected.bz2;1920;0.39;0.14;0.11;0.66;0.0;32192;8;4;0;0
DynASP;(PRIM);1881060079;3col.lp_ddly22000_20141210_1905_subgraph_metro+tram.gml.lparse.undirected.bz2;1920;0.33;0.15;0.11;0.61;0.01;30320;8;4;0;0
DynASP;(PRIM);2460733895;3col.lp_ddly22000_20141210_1905_subgraph_metro+tram.gml.lparse.undirected.bz2;1920;0.31;0.14;0.11;0.58;0.0;30272;7;4;0;0
DynASP;(INVPRIM);0;3col.lp_ddly22000_20141210_1905_subgraph_metro+tram.gml.lparse.undirected.bz2;1920;0.23;0.15;0.11;0.52;0.0;22096;8;4;0;0
DynASP;(INVPRIM);1881060079;3col.lp_ddly22000_20141210_1905_subgraph_metro+tram.gml.lparse.undirected.bz2;1920;0.32;0.15;0.16;0.64;0.0;22000;8;4;0;0
DynASP;(INVPRIM);2460733895;3col.lp_ddly22000_20141210_1905_subgraph_metro+tram.gml.lparse.undirected.bz2;1920;0.19;0.14;0.11;0.45;0.0;21888;7;4;0;0
DynASP;(INC);0;3col.lp_ddly22000_20141210_1905_subgraph_metro+tram.gml.lparse.undirected.bz2;1920;0.55;0.18;0.12;0.86;0.0;33536;8;4;0;0
DynASP;(INC);1881060079;3col.lp_ddly22000_20141210_1905_subgraph_metro+tram.gml.lparse.undirected.bz2;1920;0.44;0.28;0.13;0.87;0.0;35120;8;4;0;0
DynASP;(INC);2460733895;3col.lp_ddly22000_20141210_1905_subgraph_metro+tram.gml.lparse.undirected.bz2;1920;0.36;0.18;0.11;0.64;0.02;37840;7;4;0;0
DynASP;(PRIM);0;3col.lp_ecobici.stats_20141007_2248_subgraph_metro+tram.gml.lparse.undirected.bz2;2048;0.6;1.60;1.93;4.14;0.01;41408;5;0;0;0
DynASP;(PRIM);1881060079;3col.lp_ecobici.stats_20141007_2248_subgraph_metro+tram.gml.lparse.undirected.bz2;2048;0.76;1.72;1.92;4.42;0.01;41008;5;0;0;0
DynASP;(PRIM);2460733895;3col.lp_ecobici.stats_20141007_2248_subgraph_metro+tram.gml.lparse.undirected.bz2;2048;0.69;1.83;1.77;4.31;0.01;41344;5;0;0;0
DynASP;(INVPRIM);0;3col.lp_ecobici.stats_20141007_2248_subgraph_metro+tram.gml.lparse.undirected.bz2;2048;0.46;1.69;1.88;4.06;0.01;39984;5;0;0;0
DynASP;(INVPRIM);1881060079;3col.lp_ecobici.stats_20141007_2248_subgraph_metro+tram.gml.lparse.undirected.bz2;2048;0.37;1.73;1.73;3.84;0.02;39984;5;0;0;0
DynASP;(INVPRIM);2460733895;3col.lp_ecobici.stats_20141007_2248_subgraph_metro+tram.gml.lparse.undirected.bz2;2048;0.43;1.51;1.85;3.8;0.02;39968;5;0;0;0
DynASP;(INC);0;3col.lp_ecobici.stats_20141007_2248_subgraph_metro+tram.gml.lparse.undirected.bz2;2048;0.73;2.15;1.80;4.7;0.01;47248;5;0;0;0
DynASP;(INC);1881060079;3col.lp_ecobici.stats_20141007_2248_subgraph_metro+tram.gml.lparse.undirected.bz2;2048;0.59;2.32;1.65;4.57;0.01;46944;5;0;0;0
DynASP;(INC);2460733895;3col.lp_ecobici.stats_20141007_2248_subgraph_metro+tram.gml.lparse.undirected.bz2;2048;0.59;2.04;1.82;4.47;0.01;46848;5;0;0;0
DynASP;(PRIM);0;3col.lp_ecobici.stats_20141007_2248_subgraph_metro.gml.lparse.undirected.bz2;2048;0.6;1.52;1.87;4.01;0.01;41024;5;0;0;0
DynASP;(PRIM);1881060079;3col.lp_ecobici.stats_20141007_2248_subgraph_metro.gml.lparse.undirected.bz2;2048;0.67;1.58;1.89;4.17;0.01;41152;5;0;0;0
DynASP;(PRIM);2460733895;3col.lp_ecobici.stats_20141007_2248_subgraph_metro.gml.lparse.undirected.bz2;2048;0.7;1.66;2.05;4.44;0.01;40704;5;0;0;0
DynASP;(INVPRIM);0;3col.lp_ecobici.stats_20141007_2248_subgraph_metro.gml.lparse.undirected.bz2;2048;0.35;1.69;1.90;3.95;0.01;39936;5;0;0;0
DynASP;(INVPRIM);1881060079;3col.lp_ecobici.stats_20141007_2248_subgraph_metro.gml.lparse.undirected.bz2;2048;0.44;1.57;1.67;3.69;0.01;39952;5;0;0;0
DynASP;(INVPRIM);2460733895;3col.lp_ecobici.stats_20141007_2248_subgraph_metro.gml.lparse.undirected.bz2;2048;0.34;1.57;1.55;3.49;0.01;39952;5;0;0;0
DynASP;(INC);0;3col.lp_ecobici.stats_20141007_2248_subgraph_metro.gml.lparse.undirected.bz2;2048;0.7;2.26;1.85;4.82;0.03;46864;5;0;0;0
DynASP;(INC);1881060079;3col.lp_ecobici.stats_20141007_2248_subgraph_metro.gml.lparse.undirected.bz2;2048;0.71;2.61;2.02;5.35;0.01;46672;5;0;0;0
DynASP;(INC);2460733895;3col.lp_ecobici.stats_20141007_2248_subgraph_metro.gml.lparse.undirected.bz2;2048;0.73;2.46;1.91;5.12;0.01;47072;5;0;0;0
DynASP;(PRIM);0;3col.lp_ecobici.stats_20141007_2248_subgraph_train+metro+tram.gml.lparse.undirected.bz2;4096;0.75;2.31;2.58;5.66;0.02;44208;5;0;0;0
DynASP;(PRIM);1881060079;3col.lp_ecobici.stats_20141007_2248_subgraph_train+metro+tram.gml.lparse.undirected.bz2;4096;0.74;2.07;2.82;5.65;0.0;44384;5;0;0;0
DynASP;(PRIM);2460733895;3col.lp_ecobici.stats_20141007_2248_subgraph_train+metro+tram.gml.lparse.undirected.bz2;4096;0.9;2.19;2.71;5.8;0.01;44496;5;0;0;0
DynASP;(INVPRIM);0;3col.lp_ecobici.stats_20141007_2248_subgraph_train+metro+tram.gml.lparse.undirected.bz2;4096;0.48;2.37;2.47;5.34;0.02;42800;5;0;0;0
DynASP;(INVPRIM);1881060079;3col.lp_ecobici.stats_20141007_2248_subgraph_train+metro+tram.gml.lparse.undirected.bz2;4096;0.46;2.06;2.64;5.18;0.0;42800;5;0;0;0
DynASP;(INVPRIM);2460733895;3col.lp_ecobici.stats_20141007_2248_subgraph_train+metro+tram.gml.lparse.undirected.bz2;4096;0.4;2.32;2.40;5.15;0.0;42800;5;0;0;0
DynASP;(INC);0;3col.lp_ecobici.stats_20141007_2248_subgraph_train+metro+tram.gml.lparse.undirected.bz2;4096;0.77;3.26;2.36;6.42;0.0;50896;5;0;0;0
DynASP;(INC);1881060079;3col.lp_ecobici.stats_20141007_2248_subgraph_train+metro+tram.gml.lparse.undirected.bz2;4096;0.82;3.30;2.61;6.74;0.01;50720;5;0;0;0
DynASP;(INC);2460733895;3col.lp_ecobici.stats_20141007_2248_subgraph_train+metro+tram.gml.lparse.undirected.bz2;4096;0.74;2.90;2.43;6.08;0.02;51184;5;0;0;0
DynASP;(PRIM);0;3col.lp_ecobici.stats_20141007_2248_subgraph_train+metro.gml.lparse.undirected.bz2;4096;0.65;2.27;2.17;5.12;0.0;44400;5;0;0;0
DynASP;(PRIM);1881060079;3col.lp_ecobici.stats_20141007_2248_subgraph_train+metro.gml.lparse.undirected.bz2;4096;0.71;2.09;2.56;5.38;0.01;44720;5;0;0;0
DynASP;(PRIM);2460733895;3col.lp_ecobici.stats_20141007_2248_subgraph_train+metro.gml.lparse.undirected.bz2;4096;0.78;2.08;2.41;5.3;0.01;44224;5;0;0;0
DynASP;(INVPRIM);0;3col.lp_ecobici.stats_20141007_2248_subgraph_train+metro.gml.lparse.undirected.bz2;4096;0.4;2.20;2.33;4.95;0.01;42736;5;0;0;0
DynASP;(INVPRIM);1881060079;3col.lp_ecobici.stats_20141007_2248_subgraph_train+metro.gml.lparse.undirected.bz2;4096;0.5;2.20;2.46;5.19;0.0;42736;5;0;0;0
DynASP;(INVPRIM);2460733895;3col.lp_ecobici.stats_20141007_2248_subgraph_train+metro.gml.lparse.undirected.bz2;4096;0.53;2.14;2.35;5.05;0.0;42720;5;0;0;0
DynASP;(INC);0;3col.lp_ecobici.stats_20141007_2248_subgraph_train+metro.gml.lparse.undirected.bz2;4096;0.73;3.01;2.30;6.04;0.02;50992;5;0;0;0
DynASP;(INC);1881060079;3col.lp_ecobici.stats_20141007_2248_subgraph_train+metro.gml.lparse.undirected.bz2;4096;0.76;3.22;2.48;6.48;0.03;50864;5;0;0;0
DynASP;(INC);2460733895;3col.lp_ecobici.stats_20141007_2248_subgraph_train+metro.gml.lparse.undirected.bz2;4096;1.02;2.89;2.21;6.12;0.03;50944;5;0;0;0
DynASP;(PRIM);0;3col.lp_ecobici.stats_20141007_2248_subgraph_train.gml.lparse.undirected.bz2;4;0.07;0.04;0.03;0.14;0.01;17760;5;0;0;0
DynASP;(PRIM);1881060079;3col.lp_ecobici.stats_20141007_2248_subgraph_train.gml.lparse.undirected.bz2;4;0.06;0.03;0.04;0.13;0.0;17728;5;0;0;0
DynASP;(PRIM);2460733895;3col.lp_ecobici.stats_20141007_2248_subgraph_train.gml.lparse.undirected.bz2;4;0.06;0.03;0.04;0.14;0.0;17808;5;0;0;0
DynASP;(INVPRIM);0;3col.lp_ecobici.stats_20141007_2248_subgraph_train.gml.lparse.undirected.bz2;4;0.04;0.04;0.04;0.12;0.01;17632;5;0;0;0
DynASP;(INVPRIM);1881060079;3col.lp_ecobici.stats_20141007_2248_subgraph_train.gml.lparse.undirected.bz2;4;0.05;0.03;0.03;0.12;0.0;17632;5;0;0;0
DynASP;(INVPRIM);2460733895;3col.lp_ecobici.stats_20141007_2248_subgraph_train.gml.lparse.undirected.bz2;4;0.05;0.03;0.03;0.11;0.0;17584;5;0;0;0
DynASP;(INC);0;3col.lp_ecobici.stats_20141007_2248_subgraph_train.gml.lparse.undirected.bz2;4;0.08;0.03;0.04;0.15;0.0;18544;5;0;0;0
DynASP;(INC);1881060079;3col.lp_ecobici.stats_20141007_2248_subgraph_train.gml.lparse.undirected.bz2;4;0.07;0.02;0.04;0.15;0.0;18752;5;0;0;0
DynASP;(INC);2460733895;3col.lp_ecobici.stats_20141007_2248_subgraph_train.gml.lparse.undirected.bz2;4;0.07;0.03;0.04;0.15;0.0;18672;5;0;0;0
DynASP;(PRIM);0;3col.lp_edmonton-transit-system_20150902_0111_subgraph_metro+tram.gml.lparse.undirected.bz2;4;0.06;0.02;0.03;0.12;0.0;18512;7;1;0;0
DynASP;(PRIM);1881060079;3col.lp_edmonton-transit-system_20150902_0111_subgraph_metro+tram.gml.lparse.undirected.bz2;4;0.07;0.06;0.03;0.17;0.0;19600;7;1;0;0
DynASP;(PRIM);2460733895;3col.lp_edmonton-transit-system_20150902_0111_subgraph_metro+tram.gml.lparse.undirected.bz2;4;0.07;0.02;0.02;0.13;0.0;18432;7;1;0;0
DynASP;(INVPRIM);0;3col.lp_edmonton-transit-system_20150902_0111_subgraph_metro+tram.gml.lparse.undirected.bz2;4;0.04;0.02;0.03;0.1;0.0;16976;7;1;0;0
DynASP;(INVPRIM);1881060079;3col.lp_edmonton-transit-system_20150902_0111_subgraph_metro+tram.gml.lparse.undirected.bz2;4;0.05;0.01;0.03;0.1;0.0;16944;7;1;0;0
DynASP;(INVPRIM);2460733895;3col.lp_edmonton-transit-system_20150902_0111_subgraph_metro+tram.gml.lparse.undirected.bz2;4;0.04;0.02;0.03;0.1;0.0;16960;7;1;0;0
DynASP;(INC);0;3col.lp_edmonton-transit-system_20150902_0111_subgraph_metro+tram.gml.lparse.undirected.bz2;4;0.06;0.02;0.03;0.13;0.0;19840;7;1;0;0
DynASP;(INC);1881060079;3col.lp_edmonton-transit-system_20150902_0111_subgraph_metro+tram.gml.lparse.undirected.bz2;4;0.07;0.02;0.02;0.12;0.0;19616;7;1;0;0
DynASP;(INC);2460733895;3col.lp_edmonton-transit-system_20150902_0111_subgraph_metro+tram.gml.lparse.undirected.bz2;4;0.08;0.03;0.02;0.14;0.0;19792;7;1;0;0
DynASP;(PRIM);0;3col.lp_edmonton-transit-system_20150902_0111_subgraph_train+metro+tram.gml.lparse.undirected.bz2;4;0.07;0.02;0.03;0.13;0.0;18592;7;1;0;0
DynASP;(PRIM);1881060079;3col.lp_edmonton-transit-system_20150902_0111_subgraph_train+metro+tram.gml.lparse.undirected.bz2;4;0.06;0.03;0.03;0.13;0.01;18048;7;1;0;0
DynASP;(PRIM);2460733895;3col.lp_edmonton-transit-system_20150902_0111_subgraph_train+metro+tram.gml.lparse.undirected.bz2;4;0.09;0.02;0.04;0.15;0.01;18496;7;1;0;0
DynASP;(INVPRIM);0;3col.lp_edmonton-transit-system_20150902_0111_subgraph_train+metro+tram.gml.lparse.undirected.bz2;4;0.05;0.02;0.02;0.11;0.0;16944;7;1;0;0
DynASP;(INVPRIM);1881060079;3col.lp_edmonton-transit-system_20150902_0111_subgraph_train+metro+tram.gml.lparse.undirected.bz2;4;0.08;0.03;0.02;0.15;0.0;16176;7;1;0;0
DynASP;(INVPRIM);2460733895;3col.lp_edmonton-transit-system_20150902_0111_subgraph_train+metro+tram.gml.lparse.undirected.bz2;4;0.05;0.02;0.04;0.12;0.0;17024;7;1;0;0
DynASP;(INC);0;3col.lp_edmonton-transit-system_20150902_0111_subgraph_train+metro+tram.gml.lparse.undirected.bz2;4;0.08;0.03;0.02;0.14;0.0;19648;7;1;0;0
DynASP;(INC);1881060079;3col.lp_edmonton-transit-system_20150902_0111_subgraph_train+metro+tram.gml.lparse.undirected.bz2;4;0.07;0.03;0.03;0.15;0.0;19248;7;1;0;0
DynASP;(INC);2460733895;3col.lp_edmonton-transit-system_20150902_0111_subgraph_train+metro+tram.gml.lparse.undirected.bz2;4;0.07;0.02;0.03;0.13;0.0;19760;7;1;0;0
DynASP;(PRIM);0;3col.lp_edmonton-transit-system_20150902_0111_subgraph_tram.gml.lparse.undirected.bz2;4;0.06;0.02;0.03;0.12;0.0;18272;7;1;0;0
DynASP;(PRIM);1881060079;3col.lp_edmonton-transit-system_20150902_0111_subgraph_tram.gml.lparse.undirected.bz2;4;0.07;0.02;0.02;0.12;0.0;18592;7;1;0;0
DynASP;(PRIM);2460733895;3col.lp_edmonton-transit-system_20150902_0111_subgraph_tram.gml.lparse.undirected.bz2;4;0.07;0.01;0.03;0.13;0.0;18480;7;1;0;0
DynASP;(INVPRIM);0;3col.lp_edmonton-transit-system_20150902_0111_subgraph_tram.gml.lparse.undirected.bz2;4;0.04;0.02;0.03;0.1;0.0;16176;7;1;0;0
DynASP;(INVPRIM);1881060079;3col.lp_edmonton-transit-system_20150902_0111_subgraph_tram.gml.lparse.undirected.bz2;4;0.04;0.02;0.03;0.1;0.0;16176;7;1;0;0
DynASP;(INVPRIM);2460733895;3col.lp_edmonton-transit-system_20150902_0111_subgraph_tram.gml.lparse.undirected.bz2;4;0.05;0.02;0.02;0.11;0.0;16928;7;1;0;0
DynASP;(INC);0;3col.lp_edmonton-transit-system_20150902_0111_subgraph_tram.gml.lparse.undirected.bz2;4;0.08;0.02;0.02;0.12;0.01;19120;7;1;0;0
DynASP;(INC);1881060079;3col.lp_edmonton-transit-system_20150902_0111_subgraph_tram.gml.lparse.undirected.bz2;4;0.1;0.03;0.02;0.16;0.0;20480;7;1;0;0
DynASP;(INC);2460733895;3col.lp_edmonton-transit-system_20150902_0111_subgraph_tram.gml.lparse.undirected.bz2;4;0.06;0.02;0.03;0.13;0.0;19248;7;1;0;0
DynASP;(PRIM);0;3col.lp_eisenbahnmuseum-bochum_20150521_1514_subgraph_train+metro+tram.gml.lparse.undirected.bz2;2;0.0;0.01;0.00;0.01;0.0;14592;5;0;0;0
DynASP;(PRIM);1881060079;3col.lp_eisenbahnmuseum-bochum_20150521_1514_subgraph_train+metro+tram.gml.lparse.undirected.bz2;2;0.01;0.00;0.01;0.01;0.01;14528;5;0;0;0
DynASP;(PRIM);2460733895;3col.lp_eisenbahnmuseum-bochum_20150521_1514_subgraph_train+metro+tram.gml.lparse.undirected.bz2;2;0.0;0.00;0.00;0.01;0.0;14560;5;0;0;0
DynASP;(INVPRIM);0;3col.lp_eisenbahnmuseum-bochum_20150521_1514_subgraph_train+metro+tram.gml.lparse.undirected.bz2;2;0.0;0.00;0.00;0.0;0.0;14320;5;0;0;0
DynASP;(INVPRIM);1881060079;3col.lp_eisenbahnmuseum-bochum_20150521_1514_subgraph_train+metro+tram.gml.lparse.undirected.bz2;2;0.01;0.00;0.00;0.02;0.0;14368;5;0;0;0
DynASP;(INVPRIM);2460733895;3col.lp_eisenbahnmuseum-bochum_20150521_1514_subgraph_train+metro+tram.gml.lparse.undirected.bz2;2;0.0;0.00;0.00;0.01;0.0;14336;5;0;0;0
DynASP;(INC);0;3col.lp_eisenbahnmuseum-bochum_20150521_1514_subgraph_train+metro+tram.gml.lparse.undirected.bz2;2;0.01;0.00;0.00;0.01;0.01;14560;5;0;0;0
DynASP;(INC);1881060079;3col.lp_eisenbahnmuseum-bochum_20150521_1514_subgraph_train+metro+tram.gml.lparse.undirected.bz2;2;0.0;0.01;0.00;0.01;0.0;14560;5;0;0;0
DynASP;(INC);2460733895;3col.lp_eisenbahnmuseum-bochum_20150521_1514_subgraph_train+metro+tram.gml.lparse.undirected.bz2;2;0.01;0.00;0.00;0.02;0.0;14544;5;0;0;0
DynASP;(PRIM);0;3col.lp_eisenbahnmuseum-bochum_20150521_1514_subgraph_train+metro.gml.lparse.undirected.bz2;2;0.01;0.00;0.00;0.01;0.0;14560;5;0;0;0
DynASP;(PRIM);1881060079;3col.lp_eisenbahnmuseum-bochum_20150521_1514_subgraph_train+metro.gml.lparse.undirected.bz2;2;0.0;0.00;0.01;0.01;0.0;14464;5;0;0;0
DynASP;(PRIM);2460733895;3col.lp_eisenbahnmuseum-bochum_20150521_1514_subgraph_train+metro.gml.lparse.undirected.bz2;2;0.0;0.00;0.01;0.02;0.0;14592;5;0;0;0
DynASP;(INVPRIM);0;3col.lp_eisenbahnmuseum-bochum_20150521_1514_subgraph_train+metro.gml.lparse.undirected.bz2;2;0.01;0.00;0.00;0.02;0.0;14288;5;0;0;0
DynASP;(INVPRIM);1881060079;3col.lp_eisenbahnmuseum-bochum_20150521_1514_subgraph_train+metro.gml.lparse.undirected.bz2;2;0.01;0.00;0.00;0.02;0.0;14336;5;0;0;0
DynASP;(INVPRIM);2460733895;3col.lp_eisenbahnmuseum-bochum_20150521_1514_subgraph_train+metro.gml.lparse.undirected.bz2;2;0.01;0.00;0.00;0.01;0.0;14336;5;0;0;0
DynASP;(INC);0;3col.lp_eisenbahnmuseum-bochum_20150521_1514_subgraph_train+metro.gml.lparse.undirected.bz2;2;0.01;0.00;0.00;0.02;0.0;14544;5;0;0;0
DynASP;(INC);1881060079;3col.lp_eisenbahnmuseum-bochum_20150521_1514_subgraph_train+metro.gml.lparse.undirected.bz2;2;0.01;0.00;0.00;0.02;0.0;14608;5;0;0;0
DynASP;(INC);2460733895;3col.lp_eisenbahnmuseum-bochum_20150521_1514_subgraph_train+metro.gml.lparse.undirected.bz2;2;0.0;0.00;0.01;0.01;0.0;14416;5;0;0;0
DynASP;(PRIM);0;3col.lp_eisenbahnmuseum-bochum_20150521_1514_subgraph_train.gml.lparse.undirected.bz2;2;0.0;0.00;0.00;0.01;0.0;14544;5;0;0;0
DynASP;(PRIM);1881060079;3col.lp_eisenbahnmuseum-bochum_20150521_1514_subgraph_train.gml.lparse.undirected.bz2;2;0.01;0.00;0.00;0.02;0.0;14624;5;0;0;0
DynASP;(PRIM);2460733895;3col.lp_eisenbahnmuseum-bochum_20150521_1514_subgraph_train.gml.lparse.undirected.bz2;2;0.01;0.00;0.00;0.02;0.0;14560;5;0;0;0
DynASP;(INVPRIM);0;3col.lp_eisenbahnmuseum-bochum_20150521_1514_subgraph_train.gml.lparse.undirected.bz2;2;0.0;0.01;0.00;0.01;0.0;14336;5;0;0;0
DynASP;(INVPRIM);1881060079;3col.lp_eisenbahnmuseum-bochum_20150521_1514_subgraph_train.gml.lparse.undirected.bz2;2;0.0;0.00;0.01;0.02;0.0;14320;5;0;0;0
DynASP;(INVPRIM);2460733895;3col.lp_eisenbahnmuseum-bochum_20150521_1514_subgraph_train.gml.lparse.undirected.bz2;2;0.0;0.00;0.01;0.01;0.0;14304;5;0;0;0
DynASP;(INC);0;3col.lp_eisenbahnmuseum-bochum_20150521_1514_subgraph_train.gml.lparse.undirected.bz2;2;0.0;0.00;0.00;0.01;0.0;14576;5;0;0;0
DynASP;(INC);1881060079;3col.lp_eisenbahnmuseum-bochum_20150521_1514_subgraph_train.gml.lparse.undirected.bz2;2;0.0;0.00;0.01;0.01;0.0;14496;5;0;0;0
DynASP;(INC);2460733895;3col.lp_eisenbahnmuseum-bochum_20150521_1514_subgraph_train.gml.lparse.undirected.bz2;2;0.0;0.00;0.00;0.01;0.0;14496;5;0;0;0
DynASP;(PRIM);0;3col.lp_gautrain-management-agency_20111002_1801_subgraph_train+metro+tram.gml.lparse.undirected.bz2;2;0.1;0.01;0.02;0.14;0.0;22368;7;0;0;0
DynASP;(PRIM);1881060079;3col.lp_gautrain-management-agency_20111002_1801_subgraph_train+metro+tram.gml.lparse.undirected.bz2;2;0.1;0.02;0.02;0.13;0.01;21616;7;0;0;0
DynASP;(PRIM);2460733895;3col.lp_gautrain-management-agency_20111002_1801_subgraph_train+metro+tram.gml.lparse.undirected.bz2;2;0.09;0.02;0.01;0.13;0.0;22256;7;0;0;0
DynASP;(INVPRIM);0;3col.lp_gautrain-management-agency_20111002_1801_subgraph_train+metro+tram.gml.lparse.undirected.bz2;2;0.05;0.03;0.02;0.11;0.0;16032;7;0;0;0
DynASP;(INVPRIM);1881060079;3col.lp_gautrain-management-agency_20111002_1801_subgraph_train+metro+tram.gml.lparse.undirected.bz2;2;0.05;0.01;0.02;0.09;0.0;16032;7;0;0;0
DynASP;(INVPRIM);2460733895;3col.lp_gautrain-management-agency_20111002_1801_subgraph_train+metro+tram.gml.lparse.undirected.bz2;2;0.04;0.01;0.02;0.08;0.0;16048;7;0;0;0
DynASP;(INC);0;3col.lp_gautrain-management-agency_20111002_1801_subgraph_train+metro+tram.gml.lparse.undirected.bz2;2;0.22;0.02;0.02;0.26;0.01;26224;7;0;0;0
DynASP;(INC);1881060079;3col.lp_gautrain-management-agency_20111002_1801_subgraph_train+metro+tram.gml.lparse.undirected.bz2;2;0.15;0.04;0.02;0.21;0.0;25936;7;0;0;0
DynASP;(INC);2460733895;3col.lp_gautrain-management-agency_20111002_1801_subgraph_train+metro+tram.gml.lparse.undirected.bz2;2;0.13;0.01;0.01;0.17;0.0;25040;7;0;0;0
DynASP;(PRIM);0;3col.lp_gautrain-management-agency_20111002_1801_subgraph_train+metro.gml.lparse.undirected.bz2;2;0.11;0.01;0.01;0.14;0.0;22432;7;0;0;0
DynASP;(PRIM);1881060079;3col.lp_gautrain-management-agency_20111002_1801_subgraph_train+metro.gml.lparse.undirected.bz2;2;0.09;0.01;0.01;0.13;0.0;22928;7;0;0;0
DynASP;(PRIM);2460733895;3col.lp_gautrain-management-agency_20111002_1801_subgraph_train+metro.gml.lparse.undirected.bz2;2;0.11;0.01;0.02;0.15;0.0;23632;7;0;0;0
DynASP;(INVPRIM);0;3col.lp_gautrain-management-agency_20111002_1801_subgraph_train+metro.gml.lparse.undirected.bz2;2;0.06;0.01;0.02;0.1;0.0;16048;7;0;0;0
DynASP;(INVPRIM);1881060079;3col.lp_gautrain-management-agency_20111002_1801_subgraph_train+metro.gml.lparse.undirected.bz2;2;0.05;0.01;0.02;0.09;0.0;16256;7;0;0;0
DynASP;(INVPRIM);2460733895;3col.lp_gautrain-management-agency_20111002_1801_subgraph_train+metro.gml.lparse.undirected.bz2;2;0.06;0.01;0.02;0.1;0.0;16400;7;0;0;0
DynASP;(INC);0;3col.lp_gautrain-management-agency_20111002_1801_subgraph_train+metro.gml.lparse.undirected.bz2;2;0.13;0.02;0.01;0.15;0.01;26720;7;0;0;0
DynASP;(INC);1881060079;3col.lp_gautrain-management-agency_20111002_1801_subgraph_train+metro.gml.lparse.undirected.bz2;2;0.12;0.01;0.02;0.16;0.0;26784;7;0;0;0
DynASP;(INC);2460733895;3col.lp_gautrain-management-agency_20111002_1801_subgraph_train+metro.gml.lparse.undirected.bz2;2;0.12;0.01;0.02;0.16;0.0;24896;7;0;0;0
DynASP;(PRIM);0;3col.lp_gautrain-management-agency_20111002_1801_subgraph_train.gml.lparse.undirected.bz2;2;0.11;0.01;0.01;0.13;0.01;22448;7;0;0;0
DynASP;(PRIM);1881060079;3col.lp_gautrain-management-agency_20111002_1801_subgraph_train.gml.lparse.undirected.bz2;2;0.11;0.01;0.01;0.15;0.0;22432;7;0;0;0
DynASP;(PRIM);2460733895;3col.lp_gautrain-management-agency_20111002_1801_subgraph_train.gml.lparse.undirected.bz2;2;0.1;0.01;0.02;0.14;0.0;23040;7;0;0;0
DynASP;(INVPRIM);0;3col.lp_gautrain-management-agency_20111002_1801_subgraph_train.gml.lparse.undirected.bz2;2;0.05;0.02;0.02;0.08;0.01;16064;7;0;0;0
DynASP;(INVPRIM);1881060079;3col.lp_gautrain-management-agency_20111002_1801_subgraph_train.gml.lparse.undirected.bz2;2;0.05;0.01;0.02;0.09;0.0;16064;7;0;0;0
DynASP;(INVPRIM);2460733895;3col.lp_gautrain-management-agency_20111002_1801_subgraph_train.gml.lparse.undirected.bz2;2;0.04;0.01;0.02;0.08;0.0;16240;7;0;0;0
